Tiempo (s),Voltaje (V)
0.7487308979034424,4.373363460672294
0.7487308979034424,4.086642712442123
0.7590932846069336,3.991929024780629
0.7590932846069336,4.067301036583557
0.7693984508514404,4.3017412588194
0.7693984508514404,4.000265999944427
0.7797551155090332,4.041194748052692
0.7797551155090332,4.416228266858309
0.7797551155090332,4.351469567681389
0.7941169738769531,4.354186954374533
0.7941169738769531,4.13358208935847
0.8000869750976562,4.028816013289562
0.8000869750976562,4.212320737134095
0.8104100227355957,4.415420496358849
0.8104100227355957,3.8435949268242333
0.8205554485321045,4.1028939555922035
0.8205554485321045,4.237276791171228
0.8306839466094971,4.064145432503235
0.8306839466094971,3.926436282842302
0.8410680294036865,4.045368111560558
0.8410680294036865,3.9110291598720943
0.8544347286224365,4.162795219477662
0.8568806648254395,4.131783307669815
0.8672912120819092,4.022140277152837
0.8722798824310303,3.9028405366034127
0.8752167224884033,4.104676429168199
0.883427619934082,3.993240279761522
0.8863925933837891,4.284795741090828
0.8919429779052734,4.340791016365903
0.8919429779052734,4.283185963113432
0.9021735191345216,4.142102708209777
0.9076941013336182,4.157974186357168
0.9138200283050536,4.046138152509175
0.9138200283050536,4.199725227711875
0.9225504398345948,4.022292440777396
0.9292466640472412,3.900892903397209
0.9321811199188232,4.301205806424793
0.9389767646789552,4.030520385309257
0.9423816204071044,4.226715290358031
0.9525606632232666,4.129674494915664
0.9525606632232666,4.298852584003043
0.9626262187957764,4.322407411928262
0.9626262187957764,4.15026374565829
0.9727671146392822,4.182218386841798
0.9727671146392822,3.9945062980554478
0.9727671146392822,4.2326274032289435
0.9831545352935792,4.06704952439822
0.9831545352935792,4.0120148659936365
0.9942994117736816,4.113129279191132
0.9963588714599608,4.290040207894288
0.9993665218353271,4.208930597865937
1.0036520957946775,4.183865158885468
1.0100116729736328,4.428229910817622
1.0137152671813965,4.082677847240465
1.0137152671813965,3.9157936706151246
1.0219218730926514,4.256325469470006
1.0250389575958252,3.9062910230298242
1.0250389575958252,4.083343812322339
1.0340652465820312,4.394917774539801
1.0376653671264648,4.227103999853116
1.0376653671264648,4.239986618574025
1.0473110675811768,4.072858061137894
1.0473110675811768,4.322949696849794
1.0541670322418213,4.1794905046209205
1.0541670322418213,4.256129651134715
1.0541670322418213,4.339259965094528
1.066398859024048,4.315083752526971
1.066398859024048,4.004393012000725
1.074566125869751,3.9106729539894243
1.074566125869751,4.175273902901048
1.080671787261963,4.178362039816075
1.0847680568695068,4.305740245151634
1.0886101722717283,4.070571897298373
1.0949602127075195,4.26343805394175
1.0949602127075195,4.01762862064186
1.1011993885040283,4.304222462722288
1.1074373722076416,4.278870495402326
1.1074373722076416,4.2500755972011
1.1164164543151855,4.074841120466797
1.1164164543151855,4.468000254909249
1.1250600814819336,4.376250649753122
1.1290762424468994,3.886862389867174
1.1290762424468994,4.317464617573979
1.1362109184265137,4.19172763807335
1.1362109184265137,4.225130261714257
1.147470474243164,3.977321889981383
1.147470474243164,4.299218758997306
1.1602351665496826,4.0124000870386975
1.1662533283233645,4.23656491635755
1.1682589054107666,3.955787048117678
1.1720631122589111,4.358844484852434
1.176732063293457,4.267269016140793
1.176732063293457,4.252436580311475
1.1871864795684814,4.278939350954225
1.1871864795684814,4.268970656394025
1.1925292015075684,4.3558711419467455
1.1975533962249756,4.193133935586401
1.1975533962249756,4.0137853746922625
1.2061221599578855,4.006504486750178
1.2119779586791992,3.9172884335902687
1.213981866836548,4.19815634654729
1.218041181564331,4.115174774981895
1.218041181564331,4.116843760734677
1.218041181564331,4.251551614633949
1.228551149368286,4.022708435239376
1.228551149368286,4.30202773194731
1.2390313148498535,4.11362351389785
1.2390313148498535,3.895396620145361
1.2390313148498535,4.081340609154591
1.2496225833892822,4.216349893411729
1.2496225833892822,4.083927666682962
1.2496225833892822,4.0039154318829855
1.2600042819976809,4.183207034666263
1.2600042819976809,3.9100379415485187
1.2600042819976809,4.319980930172749
1.2701337337493896,4.27004736048467
1.2701337337493896,4.267676711940459
1.2803330421447754,4.219071865981249
1.2803330421447754,4.283894426852848
1.2803330421447754,3.875211746521552
1.2905035018920898,4.174366650618626
1.2925136089324951,3.9538129197736724
1.3006086349487305,4.165929541950237
1.3006086349487305,4.119207194567658
1.3006086349487305,4.023329266469106
1.310643434524536,3.935764191123146
1.3137552738189695,4.021415713488996
1.3209147453308103,3.9589617824449714
1.322922945022583,4.104211663670729
1.3249313831329346,4.0717588607364945
1.3314666748046875,4.465243839869645
1.3314666748046875,4.1647439215505
1.3314666748046875,4.223958698220436
1.3415248394012451,3.8875594272188914
1.3415248394012451,4.27014477848392
1.3515527248382568,4.37673158110855
1.3515527248382568,4.301776899619974
1.3515527248382568,4.325607060080931
1.3636679649353027,4.305237851278442
1.3678474426269531,4.26709963443881
1.3719792366027832,3.916043344621302
1.3719792366027832,4.1513584284055955
1.380368947982788,4.38358683704657
1.382199764251709,4.263914234988758
1.382199764251709,4.365996682972687
1.3927621841430664,3.9934537101551846
1.3947722911834717,4.219594251191642
1.3947722911834717,4.067080105258577
1.40289044380188,4.1304866053910345
1.40289044380188,4.323162481216342
1.40289044380188,4.250721438556148
1.4159371852874756,4.418723620730585
1.4174785614013672,4.371746847913584
1.4236469268798828,3.9750656850412174
1.4256579875946045,4.139801739323012
1.4256579875946045,3.9770343742538734
1.4338595867156982,4.401595145241208
1.441077709197998,4.335666265067866
1.4441115856170654,4.339674779314802
1.4441115856170654,4.237697591086101
1.454265594482422,3.8662326017957565
1.454265594482422,3.9362524928081317
1.454265594482422,4.1498996127343215
1.464486837387085,4.224501658910449
1.464486837387085,4.232764641064054
1.4745783805847168,3.92907571565674
1.4745783805847168,4.437222267603225
1.4745783805847168,4.005401441389533
1.484935998916626,4.1239654807875885
1.484935998916626,4.299361618652321
1.495073318481445,4.068789993323452
1.4981818199157717,3.9048540511908767
1.4981818199157717,4.083544291163417
1.5052063465118408,4.173221324689675
1.5052063465118408,4.08927737481839
1.5052063465118408,4.222958496709309
1.5176169872283936,4.051387950673746
1.5176169872283936,4.088161087122828
1.5256659984588623,4.104224098463799
1.5276715755462646,4.250197522698298
1.5276715755462646,4.0367010715956555
1.535987377166748,4.30121176741341
1.535987377166748,4.104293033695022
1.546428680419922,3.9612807165034147
1.546428680419922,3.9364982939747235
1.546428680419922,4.182028514527876
1.5585763454437256,4.368726059725047
1.5585763454437256,4.005483646902787
1.5585763454437256,4.160686206133021
1.5669031143188477,4.32509718400187
1.5669031143188477,4.018717780572027
1.5770561695098877,4.220008273328164
1.5770561695098877,4.107492487089218
1.5770561695098877,4.02666184994571
1.587423324584961,3.9400896309986853
1.5929315090179443,3.9897833467846655
1.5929315090179443,4.264082952077222
1.5976989269256592,4.129853228258251
1.5976989269256592,4.160816594289485
1.607865571975708,4.052029930005655
1.607865571975708,4.134929042922076
1.607865571975708,4.2016585445729815
1.6182301044464111,4.35724647987213
1.6182301044464111,4.2815348864651614
1.628429651260376,4.384045206866729
1.628429651260376,4.177129830091572
1.628429651260376,4.215367682943398
1.638603448867798,4.104245181566874
1.638603448867798,4.041129140727271
1.6487507820129397,4.304241760295639
1.6507558822631836,4.084531876849132
1.65899658203125,4.152031235975043
1.6597309112548828,4.007170289943256
1.6597309112548828,4.158463895630852
1.6692280769348145,4.181024385975195
1.6692280769348145,4.305543548577618
1.680208444595337,3.9598042104564612
1.683851957321167,4.11571214732112
1.6894922256469729,4.36878948253836
1.6931431293487549,3.967990676065743
1.6996731758117676,4.1423286552732925
1.7002856731414795,4.018735989738808
1.7044363021850586,4.019417135747705
1.7098968029022217,4.0573192234336535
1.7139179706573486,4.359409346100072
1.7200255393981934,4.318266245093037
1.7200255393981934,4.135603212910245
1.730123519897461,3.9169299924486545
1.730123519897461,4.28472184100846
1.730123519897461,3.9138271521357044
1.7429428100585938,4.258361834534248
1.746959924697876,4.265132066739351
1.7507383823394775,3.91327402499401
1.7507383823394775,4.23219438428549
1.7610294818878174,4.379186725595927
1.7610294818878174,4.179828456401795
1.7712831497192385,4.2609237649016
1.7712831497192385,4.281880627863955
1.7712831497192385,4.118887904537172
1.782217025756836,4.002615411643523
1.782217025756836,4.118415485561773
1.7933392524719238,3.9855492274170046
1.7933392524719238,4.029535094765961
1.801870584487915,4.095602387635166
1.801870584487915,4.1979479445391075
1.8130598068237305,4.283799680894732
1.8130598068237305,4.291507951026906
1.8227159976959229,4.092639282573123
1.8227159976959229,4.257511397359629
1.8227159976959229,4.237473536453847
1.8335752487182615,4.25384414348991
1.8335752487182615,4.15839581499124
1.843390226364136,4.12542547673943
1.843390226364136,4.183823062214717
1.853414535522461,4.379855917813912
1.853414535522461,4.357330134489524
1.853414535522461,4.232432360015541
1.863483190536499,3.996835378425448
1.863483190536499,4.4381067847184985
1.8738880157470703,3.9631173938555664
1.8738880157470703,3.8910197758813454
1.8834831714630127,3.919727905593012
1.8834831714630127,3.990412634789632
1.8834831714630127,4.280931747571321
1.8935532569885252,4.238822472447039
1.8935532569885252,4.387283621057667
1.9063286781311035,4.3178468790607
1.9063286781311035,3.914136095285207
1.9153413772583008,4.162043983292676
1.9153413772583008,4.423704682700967
1.924454689025879,4.375564765273095
1.924454689025879,4.267342059974007
1.9347639083862305,4.250285103974256
1.935863733291626,4.146801891024082
1.935863733291626,4.410334122112836
1.9453186988830569,4.001345339996822
1.9453186988830569,4.019059109421285
1.9552428722381592,4.027712327198673
1.9552428722381592,4.0700470479299105
1.965362548828125,3.9281565421624163
1.965362548828125,4.063223516682492
1.965362548828125,4.427723794570678
1.9754364490509035,4.346816857479709
1.9754364490509035,4.34866298332247
1.9854679107666016,4.177824000927805
1.9854679107666016,4.031739771598575
1.995652675628662,3.8865917025667525
1.9976599216461184,4.053240898875618
1.9976599216461184,4.190877594488371
2.0057947635650635,4.197132480357936
2.0057947635650635,4.288626787904688
2.016127347946167,3.981373283439917
2.016127347946167,3.9429805275144223
2.0261924266815186,3.899879551190802
2.0261924266815186,4.205778215150498
2.0261924266815186,4.003921198969773
2.036346435546875,4.184852875928076
2.036346435546875,4.372895081717109
2.046762704849243,4.030957577690541
2.046762704849243,4.333855193353527
2.0575437545776367,4.059892289198943
2.0575437545776367,4.250542411571007
2.067235946655273,4.134135592679382
2.067235946655273,4.217597656408331
2.077308654785156,4.246500422763983
2.077308654785156,4.2604183497812995
2.077308654785156,4.0282994077788405
2.0879738330841064,4.109792280522542
2.09368634223938,3.8819611760987693
2.097442150115967,3.887095696730887
2.097442150115967,3.984970685139913
2.097442150115967,4.089375113558436
2.1082143783569336,4.04858169857523
2.1082143783569336,3.988556341381132
2.1177072525024414,4.10206795037249
2.1177072525024414,3.9814891577078804
2.127793073654175,4.228403090508272
2.127793073654175,3.9198128867993414
2.127793073654175,4.193611952226881
2.1379427909851074,4.0173383806841665
2.1379427909851074,3.883476783184368
2.1479854583740234,4.364715574061796
2.1479854583740234,4.303148153124812
2.1582510471343994,4.1504005877579635
2.1582510471343994,4.021640106906699
2.1582510471343994,4.158548372076312
2.168585777282715,4.174981616848421
2.168585777282715,4.092889299527251
2.1786606311798096,4.340485527239229
2.1786606311798096,4.148514417057112
2.1786606311798096,3.9709812157286684
2.188995361328125,4.373050818399787
2.193758964538574,4.019721175592257
2.19921875,4.1937883031589775
2.19921875,4.216035712803107
2.19921875,4.077182970703352
2.2092525959014893,4.03110429326148
2.2092525959014893,3.9946739998879206
2.219564199447632,4.447098736624986
2.219564199447632,4.376825037735663
2.229581117630005,4.1096573319676075
2.229581117630005,4.041601806442696
2.229581117630005,4.105336453791922
2.239636182785034,4.013436547651744
2.239636182785034,4.389732633393138
2.2502992153167725,4.168109717553813
2.256248950958252,4.34151047903573
2.2601773738861084,3.986705301548084
2.2601773738861084,4.342111679818759
2.270336389541626,4.077539044369462
2.270336389541626,4.154526984226767
2.270336389541626,4.218917396794072
2.280508518218994,4.401979713870618
2.280508518218994,3.9294272362402083
2.293771505355835,4.055020170243287
2.293771505355835,3.9393280397972226
2.300833225250244,4.088097987390668
2.300833225250244,3.936578170112702
2.3133134841918945,4.049191537141328
2.3172824382781982,3.9987651759218026
2.3211402893066406,4.110127156393979
2.3211402893066406,3.8993370914756476
2.3312461376190186,4.0146701222520464
2.334559202194214,4.132861088773402
2.34144926071167,4.183083191780358
2.3467066287994385,4.305639424186219
2.3514692783355717,4.047376627749141
2.3514692783355717,4.243550363249009
2.3514692783355717,4.005337475646148
2.361558198928833,4.121629514523384
2.361558198928833,4.443984140831607
2.372186183929444,4.256761717921842
2.372186183929444,4.262782909400967
2.382253408432007,3.935281363968556
2.382253408432007,4.043316832410687
2.393672466278076,4.006765346456032
2.393672466278076,4.260842817329302
2.4027416706085205,4.32258824936695
2.4090287685394287,4.021201872076549
2.4162685871124268,3.929795021289245
2.4220962524414062,4.4161072421255785
2.4290921688079834,4.00291837324621
2.4321095943450928,4.181923389113184
2.4321095943450928,4.3537497326253405
2.4422218799591064,3.9062840662801044
2.4422218799591064,4.3064405626573565
2.4523627758026123,4.242886025445465
2.4523627758026123,4.014582545976417
2.462554693222046,4.175030342766981
2.462554693222046,4.2338016717734
2.4725897312164307,4.276382848558534
2.4725897312164307,4.251673669265612
2.4725897312164307,4.192250220046507
2.482713222503662,4.19821880285908
2.491084575653076,4.320836384364876
2.4938759803771973,3.899914910735403
2.4938759803771973,4.171240650089456
2.5050110816955566,4.327741106952944
2.5050110816955566,4.047008026871796
2.5133326053619385,4.0240903922481746
2.5133326053619385,3.9245699887585457
2.5133326053619385,3.902787027488263
2.5342462062835693,3.8700619728293195
2.5443460941314697,4.249328257530692
2.554726839065552,4.004323216013274
2.554726839065552,3.892554279832979
2.5648627281188965,3.911775012533046
2.5648627281188965,4.245891737619709
2.5751988887786865,3.9936201532824787
2.5751988887786865,4.262634645387514
2.5751988887786865,4.207112370221513
2.5854671001434326,3.9625925563339264
2.5854671001434326,4.450553661732805
2.5938940048217773,4.305887125653266
2.5956673622131348,4.034969761945409
2.5956673622131348,4.224979341489126
2.605888843536377,3.993189326346259
2.608613967895508,4.425377131731785
2.616023063659668,4.348857736288128
2.616023063659668,4.259007898122681
2.616023063659668,4.330011187220558
2.626267194747925,4.3099662819494675
2.626267194747925,4.329652344821355
2.6363251209259038,4.415201126073537
2.6363251209259038,3.898543200427576
2.6468451023101807,3.990135015656818
2.6468451023101807,4.0945991993018955
2.6569716930389404,3.8703730130650134
2.6569716930389404,4.317587037789704
2.6569716930389404,4.282495353802105
2.6669921875,4.330635245994248
2.6669921875,4.47559202376473
2.677504062652588,3.9462655815394174
2.6795122623443604,4.260909667309282
2.6795122623443604,4.2966328027773795
2.6876821517944336,4.388419795578722
2.69404935836792,4.0400938725769
2.697810649871826,4.139183507544424
2.697810649871826,4.13071373536999
2.707871913909912,4.275843447886605
2.707871913909912,4.008217675366899
2.718210220336914,3.9855561995354
2.718210220336914,4.185005402713122
2.7285945415496826,4.078148334139779
2.7285945415496826,3.9824859810351314
2.7285945415496826,4.320708610665495
2.738755941390991,3.904476706337051
2.738755941390991,4.213422986836014
2.748776435852051,4.172998268635113
2.748776435852051,3.8495527584686386
2.758951425552368,4.070887780390772
2.758951425552368,3.958559535688985
2.769062757492065,4.3556360074815075
2.769062757492065,3.945312832204981
2.779402017593384,4.05667243396752
2.779402017593384,4.3279758211509
2.779402017593384,4.311869825284315
2.789518356323242,3.9634367046518664
2.7942159175872803,4.296751141744176
2.799630880355835,4.110106397660733
2.799630880355835,4.072862817758098
2.809650421142578,4.271143298418711
2.809650421142578,4.3277895700345645
2.819913864135742,4.04531541418897
2.819913864135742,4.376930083145925
2.830108880996704,4.214301251890127
2.830108880996704,4.256718822889418
2.8401763439178467,4.359580880685084
2.8401763439178467,3.9690694620967033
2.8401763439178467,4.05975363317902
2.8502814769744877,4.134631392737823
2.8502814769744877,4.291451673665571
2.8621902465820312,4.147636031883605
2.8642027378082275,4.0666006045548855
2.8705413341522217,4.107136077267411
2.8705413341522217,4.177716532267831
2.8806798458099365,4.012553196515644
2.8806798458099365,3.954090948959601
2.890988826751709,4.253422542522954
2.894322395324707,4.299314958326005
2.9014248847961426,3.9092605926108455
2.911439180374145,4.186568839923806
2.9134538173675537,4.155104402376748
2.9277994632720947,4.215041368212815
2.933575391769409,4.314588814902551
2.933575391769409,4.041497508204434
2.941600561141968,4.265817287071654
2.951975584030152,4.126965535630861
2.9623265266418457,4.134896245734858
2.9623265266418457,3.9930124183175586
2.972368001937866,4.165208386294821
2.9778668880462646,4.0910311501677645
2.9824378490448,4.118062337510062
2.9945547580718994,4.30715009709419
2.9970529079437256,4.024064907965937
3.004882335662842,3.9748829095211886
3.0127549171447754,4.096865004590198
3.015953540802002,3.9734963064878968
3.0230250358581543,4.0653100391785975
3.027583360671997,4.105258745178171
3.0332047939300537,4.319488724777883
3.043335437774658,4.240962169545251
3.043335437774658,3.9322269997125163
3.0535571575164795,4.299623067837739
3.0535571575164795,3.967273451240581
3.063836097717285,4.379945784072585
3.063836097717285,4.0598482278771195
3.0735435485839844,4.306313299477784
3.0735435485839844,4.3365770424585826
3.0835907459259038,4.211250676863074
3.0835907459259038,4.076402788150005
3.0948500633239746,4.171336484417119
3.0948500633239746,4.360349937949032
3.104060411453247,4.213560951180651
3.104060411453247,3.984802105379869
3.1142220497131348,4.005126212267095
3.1142220497131348,4.334024769685358
3.1142220497131348,4.204017780614397
3.1243438720703125,4.251172097669617
3.1243438720703125,4.283089325500671
3.1343796253204346,4.055307693193154
3.1343796253204346,3.8671696738595482
3.1443941593170166,4.223516422299543
3.1443941593170166,4.295515421096393
3.1545331478118896,4.407165456369669
3.1545331478118896,4.184262928811335
3.1645779609680176,4.297093314521174
3.1645779609680176,3.9773020932139005
3.1645779609680176,4.335760007077214
3.174774646759033,4.0991023174381604
3.174774646759033,3.8969350624046686
3.174774646759033,4.3273279487884535
3.1848855018615723,4.300243721865059
3.1848855018615723,4.133297583941433
3.194956064224243,4.025384244303895
3.194956064224243,4.094815332815369
3.194956064224243,4.308389505917174
3.205174446105957,4.223726059964835
3.205174446105957,4.084604230002347
3.205174446105957,4.198600297642048
3.2152516841888428,3.9602923131869705
3.2152516841888428,4.262904859368534
3.22558331489563,4.239883297881183
3.22558331489563,3.855650594432563
3.232442617416382,4.165605526966814
3.2357254028320312,3.9905000495366294
3.241506099700928,3.9556722312369845
3.245778083801269,3.951136152807599
3.245778083801269,4.324199671828693
3.255866289138794,4.307959151933753
3.255866289138794,4.277364067869904
3.255866289138794,4.25917015442388
3.2659122943878174,3.9459596175200096
3.272669553756714,4.103313369202336
3.2765350341796875,4.001614966973241
3.2765350341796875,4.251317466186551
3.2861127853393555,4.237368887805387
3.2861127853393555,4.1693952016174975
3.294862985610962,3.9756803881940392
3.296616554260254,4.2211804536252835
3.296616554260254,3.9410590265698042
3.3069911003112797,4.151893800287068
3.3113973140716557,4.209629884626938
3.317049264907837,3.9375841224217827
3.317049264907837,4.111566591553364
3.317049264907837,4.0373733458945695
3.327508449554444,3.9948893566448946
3.327508449554444,4.135818376723194
3.327508449554444,4.033486556710478
3.3375906944274902,4.325653334243476
3.3375906944274902,4.201680880429925
3.348524570465088,4.157812954035712
3.3528192043304443,3.9976534049397183
3.354830503463745,4.119614803635318
3.3580825328826904,4.216315852167222
3.3580825328826904,4.361305487485208
3.368163108825684,3.883341378311164
3.368163108825684,3.9134053610369026
3.37833571434021,4.019760640431333
3.37833571434021,4.002731137581866
3.388427257537842,3.927601413794744
3.388427257537842,3.9482589604254836
3.394784450531006,4.057461329261209
3.398566722869873,4.234599209160961
3.398566722869873,4.326950547620003
3.408579111099243,4.246045520007906
3.408579111099243,4.188548555505574
3.4189157485961914,4.3919377078604285
3.4189157485961914,4.017490408026639
3.4189157485961914,4.177573591642347
3.429085493087769,4.132062902362393
3.429085493087769,4.37157062022711
3.4395697116851807,4.075782494059563
3.4395697116851807,4.447133989626036
3.4395697116851807,4.132765766121509
3.449585437774658,4.040600808757277
3.449585437774658,3.9457820410180013
3.459755182266236,4.0097758932559096
3.459755182266236,4.273733342798613
3.4697959423065186,4.092071886457716
3.4697959423065186,4.136841545410982
3.4697959423065186,3.9334795890034218
3.4798359870910645,3.9309387489422254
3.4798359870910645,4.081742227004036
3.4900214672088623,3.855865504171302
3.494840383529663,4.424782458018282
3.50056266784668,4.109106152737355
3.50056266784668,3.947831408360975
3.5107643604278564,4.070697245469185
3.5208535194396973,4.1483996940342776
3.5208535194396973,3.876163310322665
3.5309207439422607,4.321582593283171
3.5309207439422607,3.935791065495955
3.5309207439422607,4.452084742073198
3.541642189025879,3.92433325768435
3.547321319580078,4.251238136710184
3.5520308017730717,4.147480033308171
3.5520308017730717,4.3537985984808
3.5623929500579834,4.066249021462495
3.5623929500579834,4.408273704385704
3.5724987983703613,4.184895096556315
3.5724987983703613,4.064607407129331
3.582844018936157,3.9540112115333215
3.582844018936157,4.213639613995443
3.594196319580078,4.336981338631123
3.594992160797119,4.10442367095559
3.6030349731445312,4.14181196075292
3.606510639190674,3.8502674351855015
3.606510639190674,4.368119384641011
3.613888502120972,4.249667907922258
3.613888502120972,4.223585178555346
3.624225854873657,4.083905998453226
3.624225854873657,4.180952859410297
3.6371102333068848,3.938412827147399
3.6391193866729736,4.204271949521608
3.64581561088562,4.177161047956314
3.6477904319763184,4.026822340825953
3.654280662536621,4.025950139078089
3.654280662536621,4.389962204739447
3.654280662536621,4.083323034361644
3.6645219326019287,4.384238853506617
3.6645219326019287,4.130985175909901
3.6750991344451904,4.135009608507326
3.6750991344451904,4.109168644100713
3.6750991344451904,4.3764959951780416
3.6857428550720215,4.444511299724646
3.694899082183838,4.087882096156745
3.696910858154297,3.9444405817967354
3.704988479614258,4.3151684284277705
3.704988479614258,4.172538372227965
3.704988479614258,4.308135709103537
3.716463804244995,4.438284875687955
3.716463804244995,4.146615044237769
3.72621488571167,4.123726722153274
3.72621488571167,4.256455780603771
3.7356443405151367,4.189723918882855
3.7356443405151367,4.299253088806248
3.7356443405151367,4.348000636194195
3.745693683624268,4.179954999654277
3.745693683624268,4.044155305934405
3.755798578262329,4.214072497535101
3.755798578262329,4.014822071752501
3.755798578262329,2.3424573087463783
3.765848398208618,2.494743220300891
3.765848398208618,3.5104415704197693
3.7783586978912354,5.798551500967171
3.784440279006958,3.082472004144979
3.7864773273468018,5.48086004855052
3.795154094696045,3.9631806728578582
3.79885458946228,2.901828873099682
3.802884101867676,4.123259812892661
3.806859970092773,3.84437446293711
3.806859970092773,4.529464828071447
3.806859970092773,5.050037069033269
3.817205667495728,3.79128310338709
3.817205667495728,5.496289303261715
3.827214956283569,3.565815358349715
3.827214956283569,4.806390502678747
3.8363091945648193,3.7326849969520373
3.837340831756592,3.9771188236942656
3.847458600997925,4.646081663998292
3.8508596420288086,4.2278661326895435
3.857491254806519,4.11579847431203
3.857491254806519,4.385337298041608
3.867480993270874,4.259030610668332
3.867480993270874,4.081717700329924
3.87770414352417,4.837957653650854
3.884098768234253,5.364996734955752
3.8881969451904297,5.0818188427519635
3.8953239917755127,7.1280391145951265
