Tiempo (s),Voltaje (V)
0.7040252685546875,2.582985717745032
0.7040252685546875,2.6378629964892752
0.7040252685546875,2.6853157022269443
0.7161531448364258,2.8799686380079947
0.7181601524353027,2.741484211059287
0.720165491104126,2.750200014153961
0.722172737121582,2.965189823822584
0.7241804599761963,3.0310425583156757
0.7241804599761963,2.5242347487364896
0.7241804599761963,2.2295114811277017
0.7343180179595947,2.0903814391349442
0.7343180179595947,2.043574348441325
0.7393312454223633,2.648515644716099
0.7393312454223633,3.576910078059882
0.7443380355834961,4.164096960623283
0.7443380355834961,3.474902901099995
0.7443380355834961,2.347013419144787
0.7545938491821289,1.3979593043914065
0.7545938491821289,1.2630257601849735
0.7545938491821289,1.5328928485978395
0.7545938491821289,2.0949007444432937
0.76483154296875,2.7866772641427815
0.76483154296875,3.3254430184024386
0.76483154296875,2.949695062765386
0.7750289440155029,2.521975096082315
0.7750289440155029,2.662396368163172
0.7750289440155029,2.949695062765386
0.7851929664611816,3.219562151178252
0.7851929664611816,2.122339383815415
0.7851929664611816,1.8947600807878189
0.7955935001373291,2.71759645442944
0.7955935001373291,3.258944668865297
0.8060474395751953,2.9364599543623626
0.8060474395751953,2.16494997672271
0.8060474395751953,2.425778454518877
0.816474437713623,2.743743863713462
0.816474437713623,2.8102422132506035
0.816474437713623,2.8664107220829464
0.8267307281494141,2.466775009816047
0.8267307281494141,1.9473777068778872
0.8267307281494141,2.0319532776484266
0.8369259834289551,2.3760660961270332
0.8395397663116455,2.7853860340546817
0.8395397663116455,2.392206472228281
0.8471505641937256,2.3331326956977136
0.8471505641937256,2.7724737331736833
0.8471505641937256,3.6272680514957756
0.878192663192749,3.138860270672012
0.878192663192749,1.8947600807878189
0.878192663192749,1.7065632954472676
0.8886852264404297,2.6901578150573187
0.8886852264404297,3.5326854475424625
0.8992416858673096,3.0891479122801684
0.8992416858673096,1.9838549568667077
0.8992416858673096,1.9196162599837407
0.9097576141357422,1.798886246746406
0.9097576141357422,1.9396303263492882
0.919870138168335,2.268571191292722
0.9238848686218262,2.591701520839706
0.9278976917266846,2.585890985443257
0.9327397346496582,2.624627888086252
0.9367778301239014,3.0968952928087674
0.9399223327636719,2.7543965119402856
0.9419364929199219,2.704684153548442
0.9419364929199219,2.6049366292427294
0.9419364929199219,2.2643746935063973
0.9501893520355225,2.061651569674723
0.9501893520355225,2.266957153682597
0.9501893520355225,2.60041732393438
0.9606473445892334,2.9516319078975357
0.9606473445892334,3.187927014019806
0.9606473445892334,2.465806587249972
0.9606473445892334,1.7472370432224125
0.9709908962249756,1.6897773043019697
0.9709908962249756,2.4312661823933013
0.9709908962249756,2.83800366014475
0.9813616275787354,2.217567602812778
0.9813616275787354,1.6365140631678514
0.9813616275787354,2.0458340010955
0.9916276931762695,3.0968952928087674
0.9916276931762695,3.227955146750901
1.0018715858459473,3.1695269852643833
1.0018715858459473,2.925161691091489
1.0018715858459473,2.569750609342009
1.0018715858459473,2.575238337216433
1.0119268894195557,2.0965147820534185
1.0119268894195557,1.6846123839495704
1.0119268894195557,1.6303807202493772
1.0220847129821777,1.9318829458206892
1.0220847129821777,2.418353881512303
1.0220847129821777,2.79829833493568
1.0220847129821777,3.654706690867897
1.0326707363128662,2.9619617486023344
1.0326707363128662,1.6345772180357017
1.0398890972137451,1.2323590455926023
1.043175220489502,1.8873355077812448
1.043175220489502,2.703715730982367
1.043175220489502,2.7140455716871656
1.0536012649536133,2.28148349217372
1.0536012649536133,2.107813045324292
1.0536012649536133,2.670466556213796
1.0640161037445068,3.029105713183526
1.0640161037445068,2.3583116824156605
1.0640161037445068,2.2937501780106686
1.074500560760498,3.5417240581591614
1.074500560760498,2.940979259670712
1.074500560760498,2.170114897075109
1.0846333503723145,2.1194341161171906
1.0846333503723145,2.005160253320355
1.0846333503723145,2.6452875694958493
1.0948572158813477,2.543280392535962
1.0948572158813477,1.9909567223512568
1.0948572158813477,1.7097913706675172
1.105410099029541,1.7217352489824407
1.105410099029541,1.845370529918
1.105410099029541,2.3495958793209866
1.105410099029541,2.6527121425024234
1.1156256198883057,2.862537031818647
1.1156256198883057,3.2473235980723985
1.1156256198883057,3.0471829344169237
1.1259181499481201,2.12524465151364
1.1259181499481201,1.6468439038726501
1.1259181499481201,2.020655014377553
1.1259181499481201,2.7853860340546817
1.1364595890045166,2.576529567304533
1.1400492191314697,2.1191113085951656
1.1400492191314697,2.178185085125733
1.1465983390808105,2.7966842973255552
1.1465983390808105,2.9438845273689367
1.1465983390808105,2.395434547448531
1.1588959693908691,1.917679414851591
1.1588959693908691,2.339266038616188
1.1670150756835938,2.1110411205445416
1.1670150756835938,2.2146623351145536
1.1670150756835938,2.805722907942254
1.1772985458374023,3.0316881733597256
1.1772985458374023,2.0648796448949724
1.1874823570251465,1.9231671427260153
1.1874823570251465,2.24306939705275
1.1874823570251465,2.3169923195964657
1.197957992553711,2.544894430146087
1.197957992553711,2.894494976499118
1.197957992553711,3.1575831069494598
1.2081139087677002,1.7759669126826338
1.2081139087677002,1.7398124702158384
1.2186596393585205,2.322157239948865
1.2186596393585205,2.815084326080978
1.2289855480194092,2.5558698858949356
1.2289855480194092,2.3650906403781846
1.2289855480194092,1.9305917157325894
1.2400822639465332,2.6498068748041987
1.2400822639465332,2.8279966269619763
1.2400822639465332,2.3499186868430115
1.2498939037322998,2.0180725542013533
1.2498939037322998,1.941889979003463
1.2498939037322998,2.220472870511003
1.2600805759429932,3.0952812551986426
1.2600805759429932,3.005217956553679
1.2600805759429932,2.1665640143328346
1.2703557014465332,1.8411740321316756
1.2703557014465332,1.949960167054087
1.2703557014465332,2.386718744353857
1.2808477878570557,2.3415256912703626
1.2808477878570557,2.211111452372279
1.2808477878570557,2.2931045629666187
1.2914390563964844,2.3405572687042877
1.2914390563964844,2.1368657223065384
1.2914390563964844,2.0816656360402703
1.3018710613250732,2.324094085081015
1.3018710613250732,2.4141573837259784
1.3018710613250732,2.504866297414992
1.3119876384735107,3.022326755221002
1.3119876384735107,3.0865654521039687
1.3119876384735107,2.330873043043539
1.3119876384735107,2.028402394906152
1.3224480152130127,2.315701089508366
1.3224480152130127,2.6136524323374033
1.3224480152130127,2.5487681204103865
1.3329856395721436,2.2130482975044288
1.3329856395721436,1.9796584590803832
1.3329856395721436,1.862802136107348
1.34013032913208,1.8676442489377223
1.343492031097412,2.132023609476164
1.343492031097412,2.1830271979561076
1.343492031097412,2.1197569236392155
1.3536572456359863,2.791519376973156
1.3536572456359863,3.2886429608915932
1.3536572456359863,2.4219047642545775
1.3638005256652832,2.109427082934417
1.3638005256652832,2.1985219590133056
1.3638005256652832,2.0242058971198276
1.3638005256652832,2.019040976767428
1.3739707469940186,2.1985219590133056
1.3739707469940186,2.489694343879819
1.3739707469940186,3.299941224162467
1.3841569423675537,3.551731091341935
1.3841569423675537,1.9874058396089822
1.3943476676940918,1.6820299237733707
1.3943476676940918,2.83929489023285
1.3943476676940918,3.449723914382048
1.3943476676940918,2.4680662399041466
1.4044983386993408,1.5416086516925134
1.4044983386993408,1.3159661937970668
1.4044983386993408,1.4321769017260522
1.4147906303405762,2.067139297549147
1.4147906303405762,2.426424069562927
1.4147906303405762,2.4361082952236757
1.425318717956543,2.417062651424203
1.425318717956543,2.744712286279537
1.425318717956543,3.1340181578416377
1.4358701705932617,3.0249092153972015
1.440551996231079,1.822451195854228
1.440551996231079,2.344430958968587
1.4462018013000488,2.8906212862348184
1.4462018013000488,2.274704534211196
1.4462018013000488,1.751433541008737
1.4567596912384033,2.3402344611822627
1.4567596912384033,3.029751328227576
1.4567596912384033,2.1026481249718927
1.4671516418457031,1.758212498971261
1.4671516418457031,2.2533992377575487
1.4671516418457031,2.4135117686819285
1.4775068759918213,2.3111817842000164
1.4775068759918213,2.0019321781001054
1.4775068759918213,2.2466202797950245
1.4880688190460205,2.91676869551884
1.4880688190460205,2.775056193349883
1.4880688190460205,2.117174463463016
1.4983010292053223,2.0316304701264016
1.4983010292053223,2.9910144255845807
1.4983010292053223,3.734117341286037
1.5084478855133057,2.551996195630636
1.5084478855133057,1.4111944127944298
1.5084478855133057,2.1688236669870093
1.5187478065490723,2.6611051380750723
1.5187478065490723,2.098774434707593
1.5187478065490723,1.8079248573631048
1.5293066501617432,1.92607241042424
1.5293066501617432,1.8660302113275975
1.5293066501617432,1.8837846250389703
1.5409510135650635,2.061651569674723
1.5409510135650635,2.4148029987700284
1.5409510135650635,2.7866772641427815
1.550309181213379,2.973905626917258
1.550309181213379,3.0797864941414446
1.550309181213379,2.702101693372242
1.560852289199829,2.424810031952802
1.560852289199829,2.458059206721373
1.560852289199829,3.1814708635793068
1.5709881782531738,3.9074649806134403
1.5709881782531738,2.768277235387359
1.5709881782531738,1.251404689392075
1.581167459487915,0.7045687470817938
1.581167459487915,1.4318540942040272
1.581167459487915,3.0465373193728738
1.581167459487915,3.609513637784403
1.591759204864502,3.0820461467956193
1.591759204864502,2.149455215665512
1.591759204864502,1.7301282445550896
1.6019575595855713,1.8030827445327304
1.6019575595855713,1.878296897164546
1.6019575595855713,2.236290439090226
1.6120562553405762,2.3976942001027055
1.6120562553405762,2.425778454518877
1.6120562553405762,2.336683578439988
1.622236728668213,2.2940729855326936
1.622236728668213,2.4302977598272264
1.6328365802764893,2.5419891624478623
1.6328365802764893,2.4215819567325525
1.6328365802764893,2.141385027614888
1.64286208152771,2.235967631568201
1.64286208152771,2.36089414259186
1.64286208152771,2.608487511985004
1.6530513763427734,2.6581998703768477
1.6530513763427734,2.52100667351624
1.6530513763427734,2.4764592354767956
1.6635193824768066,2.8741581026115455
1.6635193824768066,3.2369937573675998
1.6635193824768066,3.029751328227576
1.6738593578338623,2.689189392491244
1.6738593578338623,2.153974520973861
1.6738593578338623,1.7892020210856572
1.6841471195220947,1.9318829458206892
1.6841471195220947,2.520038250950165
1.6841471195220947,3.068811038392596
1.6946947574615479,3.1666217175661586
1.6946947574615479,2.956796828249935
1.6946947574615479,2.5106768328114413
1.70503568649292,2.0794059833860956
1.70503568649292,1.7298054370330647
1.70503568649292,1.6849351914715953
1.70503568649292,1.9702970409416594
1.715261459350586,2.2798694545635954
1.715261459350586,2.1746342023834586
1.715261459350586,1.966100543155335
1.7258305549621582,2.291490525356494
1.7258305549621582,2.1749570099054836
1.7258305549621582,2.0345357378246263
1.7362289428710938,2.0868305563926697
1.7415099143981934,2.2220869081211276
1.7415099143981934,2.109749890456442
1.7464401721954346,2.013230441370979
1.7464401721954346,1.9431812090915628
1.7464401721954346,1.9267180254682899
1.756681203842163,2.019363784289453
1.756681203842163,2.1194341161171906
1.756681203842163,2.070044565247372
1.7670934200286865,2.046156808617525
1.7670934200286865,2.0639112223288976
1.7670934200286865,2.140739412570838
1.7773852348327637,2.156556981150061
1.7773852348327637,2.1133007731987163
1.7773852348327637,2.100711279839743
1.7773852348327637,2.1133007731987163
1.7898430824279785,2.1613990939804353
1.7898430824279785,2.2320939413039014
1.7980122566223145,2.265988731116522
1.7980122566223145,2.2011044191895053
1.7980122566223145,2.173020164773334
1.7980122566223145,2.2088517997181043
1.8081769943237305,2.265343116072472
1.8081769943237305,2.252108007669449
1.8081769943237305,2.1200797311612405
1.818680763244629,2.1055533926701173
1.818680763244629,2.1455815254012123
1.818680763244629,2.1601078638923354
1.828779935836792,2.1846412355662324
1.828779935836792,2.1894833483966067
1.828779935836792,2.139448182482738
1.8393430709838867,2.139125374960713
1.8413496017456055,2.1032937400159426
1.8413496017456055,2.061328762152698
1.8497557640075684,2.061974377196748
1.8497557640075684,2.0806972134741955
1.8497557640075684,2.1116867355885915
1.8598120212554932,2.148809600621462
1.8598120212554932,2.162690324068535
1.8598120212554932,2.172051742207259
1.8598120212554932,2.194648268749006
1.8698272705078125,2.20400968688773
1.8698272705078125,2.2088517997181043
1.8698272705078125,2.2372588616563007
1.880112886428833,2.2533992377575487
1.880112886428833,2.2375816691783257
1.880112886428833,2.2240237532532774
1.8904268741607666,2.274381726689171
1.8904268741607666,2.329259005433414
1.8904268741607666,2.3483046492328867
1.9008817672729492,2.3027887886273675
1.9008817672729492,2.219827255466953
1.9008817672729492,2.2143395275925286
1.9112520217895508,2.3024659811053425
1.9112520217895508,2.314732666942291
1.9112520217895508,2.3111817842000164
1.921560287475586,2.2924589479225688
1.921560287475586,2.257595735543873
1.921560287475586,2.2382272842223756
1.921560287475586,2.2069149545859545
1.9316790103912354,2.1981991514912806
1.9316790103912354,2.228220251039602
1.9316790103912354,2.267602768726647
1.941413164138794,2.298915098363068
1.941413164138794,2.3257081226911396
1.941413164138794,2.3276449678232893
1.9518587589263916,2.298592290841043
1.9518587589263916,2.313118629332166
1.9518587589263916,2.393497702316381
1.9620494842529297,2.4519258638028987
1.9620494842529297,2.385427514265757
1.9620494842529297,2.3089221315458417
1.9620494842529297,2.2640518859843723
1.9723494052886963,2.2866484125261195
1.9723494052886963,2.354437992151361
1.9723494052886963,2.4115749235497788
1.982889175415039,2.40059946780093
1.982889175415039,2.386718744353857
1.982889175415039,2.3654134479002096
1.982889175415039,2.3986626226687804
1.9929018020629883,2.4997013770625927
1.9929018020629883,2.4997013770625927
1.9929018020629883,2.3915608571842313
2.003082513809204,2.3176379346405156
2.003082513809204,2.298915098363068
2.003082513809204,2.2937501780106686
2.003082513809204,2.3570204523275606
2.01324462890625,2.4519258638028987
2.01324462890625,2.4067328107194044
2.01324462890625,2.369932753208559
2.02358078956604,2.379294171347283
2.02358078956604,2.4202907266444527
2.02358078956604,2.458382014243398
2.0341196060180664,2.4925996115780436
2.0341196060180664,2.529076861566864
2.041408061981201,2.5335961668752134
2.044304847717285,2.5268172089126892
2.044304847717285,2.5242347487364896
2.044304847717285,2.545540045190137
2.0544867515563965,2.5087399876792915
2.0544867515563965,2.5071259500691667
2.0544867515563965,2.511322447855491
2.064699172973633,2.529076861566864
2.064699172973633,2.5571611159830354
2.064699172973633,2.5733014920842834
2.064699172973633,2.5887962531414814
2.0748097896575928,2.5794348350027576
2.0748097896575928,2.5729786845622584
2.0748097896575928,2.5875050230533816
2.0850677490234375,2.6594911004649475
2.0850677490234375,2.6765998991322704
2.0850677490234375,2.639154226577375
2.0850677490234375,2.6055822442867793
2.09566593170166,2.6046138217207044
2.09566593170166,2.6110699721612036
2.09566593170166,2.623982273042202
2.1061501502990723,2.67982797435252
2.1061501502990723,2.7327684079646133
2.1061501502990723,2.7847404190106317
2.1161699295043945,2.821217668999452
2.1161699295043945,2.735996483184863
2.1161699295043945,2.6991964256740175
2.1261940002441406,2.727280680090189
2.1261940002441406,2.7692456579534337
2.1261940002441406,2.8176667862571776
2.1366381645202637,2.855435266334098
2.14186429977417,2.8583405340323225
2.146669387817383,2.8819054831401445
2.146669387817383,2.870930027391296
2.146669387817383,2.87641775526572
2.156855344772339,2.9119265826884657
2.156855344772339,2.950017870287411
2.1673548221588135,2.971968781785108
2.1673548221588135,3.012642529560253
2.1673548221588135,2.972291589307133
2.177757978439331,2.982621430011932
2.177757978439331,3.005540764075704
2.177757978439331,3.034916248579975
2.188249349594116,3.0562215450336225
2.188249349594116,3.0807549167075194
2.198387384414673,3.108193556079641
2.198387384414673,3.106902325991541
2.198387384414673,3.1217514720046893
2.20884370803833,3.1459620361565612
2.20884370803833,3.140474308282137
2.20884370803833,3.1424111534142867
2.220593214035034,3.1669445250881836
2.2420637607574463,3.210846348083578
2.2420637607574463,3.204390197643079
2.2503249645233154,3.2234358414425515
2.2503249645233154,3.250228865770623
2.2503249645233154,3.298649994074367
2.260453224182129,3.3519132352084853
2.260453224182129,3.362565883435309
2.260453224182129,3.353204465296585
2.2708139419555664,3.328671093622688
2.2708139419555664,3.323183365748264
2.2708139419555664,3.3564325405168347
2.2708139419555664,3.3906501378514804
2.2811169624328613,3.401948401122354
2.2811169624328613,3.3912957528955303
2.2811169624328613,3.418411584745627
2.291656255722046,3.4542432196903974
2.291656255722046,3.451015144470148
2.291656255722046,3.4203484298777767
2.3018054962158203,3.4226080825319514
2.3018054962158203,3.4306782705825754
2.3121156692504883,3.4432677639415488
2.3121156692504883,3.441976533853449
2.3224570751190186,3.4594081400427967
2.3224570751190186,3.47264324844582
2.3224570751190186,3.474902901099995
2.3326632976531982,3.4910432772012427
2.3326632976531982,3.5165450714412145
2.3422536849975586,3.5636749696568586
2.3422536849975586,3.55399074399611
2.3422536849975586,3.4613449851749465
2.352433919906616,3.425836157752201
2.352433919906616,3.482327474106569
2.3628787994384766,3.561738124524709
2.3628787994384766,3.606608370086178
2.3628787994384766,3.567548659921158
2.373015880584717,3.5468889785115607
2.373015880584717,3.5478574010776356
2.373015880584717,3.562060932046734
2.383246898651123,3.5720679652295075
2.383246898651123,3.584657458588481
2.383246898651123,3.6114504829165526
2.393683433532715,3.647282117861323
2.393683433532715,3.656643536000047
2.393683433532715,3.5956329143373296
2.404111385345459,3.5552819740842097
2.404111385345459,3.601443449733779
2.414700746536255,3.5959557218593545
2.414700746536255,3.551085476297885
2.414700746536255,3.5407556355930865
2.4250926971435547,3.582720613456331
2.4250926971435547,3.6211347085773014
2.4250926971435547,3.624685591319576
2.4356279373168945,3.6046715249540284
2.4356279373168945,3.5820749984122813
2.4424757957458496,3.5966013369034044
2.446218490600586,3.5966013369034044
2.446218490600586,3.593373261683155
2.4564504623413086,3.607253985130228
2.4564504623413086,3.6417943899868988
2.4564504623413086,3.665036531572696
2.4670019149780273,3.6595488036982715
2.4670019149780273,3.641471582464874
2.4670019149780273,3.6214575160993263
2.477199077606201,3.606608370086178
2.477199077606201,3.607576792652253
2.477199077606201,3.6295277041499503
2.4875130653381348,3.6379206997225992
2.4875130653381348,3.6056399475201033
2.4875130653381348,3.5720679652295075
2.497853994369507,3.5898223789408803
2.497853994369507,3.606931177608203
2.497853994369507,3.5578644342604093
2.5083181858062744,3.5226784143596888
2.5083181858062744,3.528811757278163
2.5083181858062744,3.543015288247261
2.518848419189453,3.5549591665621847
2.518848419189453,3.5646433922229335
2.518848419189453,3.5656118147890083
2.518848419189453,3.569162697531283
2.5292112827301025,3.553022321430035
2.5292112827301025,3.537850367894862
2.5292112827301025,3.5330082550644875
2.539430618286133,3.5501170537318103
2.5426220893859863,3.582720613456331
2.549534320831299,3.6024118722998537
2.549534320831299,3.5791697307140566
2.549534320831299,3.561738124524709
2.559800863265991,3.5901451864629053
2.559800863265991,3.6137101355707273
2.5703225135803223,3.527197719668038
2.5703225135803223,3.5100889210007153
2.5703225135803223,3.543660903291311
2.5806591510772705,3.543660903291311
2.5806591510772705,3.503309963038191
2.5806591510772705,3.47393447853392
2.5909860134124756,3.4913660847232677
2.5909860134124756,3.512025766132865
2.5909860134124756,3.5016959254280664
2.6015071868896484,3.4929801223333925
2.6015071868896484,3.4865239718928933
2.6015071868896484,3.4913660847232677
2.6118674278259277,3.4871695869369432
2.6118674278259277,3.463927445351146
2.6118674278259277,3.4439133789855987
2.622347831726074,3.4303554630605504
2.6265933513641357,3.4442361865076236
2.629863977432251,3.4542432196903974
2.632568120956421,3.4787765913642943
2.632568120956421,3.4384256511111744
2.632568120956421,3.3832255648449063
2.6428165435791016,3.3586921931710094
2.6428165435791016,3.314790370175615
2.6428165435791016,3.2802499653189443
2.6529502868652344,3.258621861343272
2.6529502868652344,3.2647552042617463
2.6529502868652344,3.2647552042617463
2.6633987426757812,3.2486148281604983
2.6633987426757812,3.2344112971914
2.6633987426757812,3.2327972595812753
2.6739678382873535,3.2466779830283485
2.6739678382873535,3.250874480814673
2.6739678382873535,3.219562151178252
2.684466600418091,3.1853445538436063
2.684466600418091,3.146930458722636
2.684466600418091,3.1288532374892384
2.684466600418091,3.130467275099363
2.6946165561676025,3.132404120231513
2.6946165561676025,3.108193556079641
2.6946165561676025,3.0823689543176442
2.704738140106201,3.0807549167075194
2.704738140106201,3.0962496777647175
2.704738140106201,3.077849649009295
2.7151293754577637,3.0562215450336225
2.7151293754577637,3.011996914516203
2.7151293754577637,2.9551827906398103
2.7256247997283936,2.95776525081601
2.7256247997283936,2.9864951202762313
2.7256247997283936,2.9471126025891863
2.7357940673828125,2.895463399065193
2.7357940673828125,2.8738352950895205
2.7357940673828125,2.863505454384722
2.7430944442749023,2.862537031818647
2.7461371421813965,2.8496247309376486
2.7461371421813965,2.8163755561690778
2.7461371421813965,2.790550954407081
2.75632905960083,2.7618210849468596
2.75632905960083,2.735673675662838
2.75632905960083,2.7156596092972904
2.770404100418091,2.6975823880638927
2.770404100418091,2.6930630827555433
2.77638578414917,2.7072666137246415
